weight_div_id,sex,is_youth,weight_div,min_weight,max_weight
1,1,0,Female - 44kg,0.0,44.0
2,1,0,Female - 48kg,44.0,48.0
3,1,0,Female - 52kg,48.0,52.0
4,1,0,Female - 56kg,52.0,56.0
5,1,0,Female - 60kg,56.0,60.0
6,1,0,Female - 67.5kg,60.0,67.5
7,1,0,Female - 75kg,67.5,75.0
8,1,0,Female - 82.5kg,75.0,82.5
9,1,0,Female - 90kg,82.5,90.0
10,1,0,Female - 100kg,90.0,100.0
11,1,0,Female - 100kg+,100.0,999.9
12,0,0,Male - 52kg,0.0,52.0
13,0,0,Male - 56kg,52.0,56.0
14,0,0,Male - 60kg,56.0,60.0
15,0,0,Male - 67.5kg,60.0,67.5
16,0,0,Male - 75kg,67.5,75.0
17,0,0,Male - 82.5kg,75.0,82.5
18,0,0,Male - 90kg,82.5,90.0
19,0,0,Male - 100kg,90.0,100.0
20,0,0,Male - 110kg,100.0,110.0
21,0,0,Male - 125kg,110.0,125.0
22,0,0,Male - 140kg,125.0,140.0
23,0,0,Male - 140kg+,140.0,999.9
24,1,1,Female Youth - 30kg,0.0,30.0
25,1,1,Female Youth - 35kg,30.0,35.0
26,1,1,Female Youth - 40kg,35.0,40.0
27,1,1,Female Youth - Overlimit,40.0,999.9
28,0,1,Male Youth - 30kg,0.0,30.0
29,0,1,Male Youth - 35kg,30.0,35.0
30,0,1,Male Youth - 40kg,35.0,40.0
31,0,1,Male Youth - 44kg,40.0,44.0
32,0,1,Male Youth - 48kg,44.0,48.0
33,0,1,Male Youth - Overlimit,48.0,999.9
255,0,0,Unknown,0,0
